Total_Stops,Day_of_Journey,Month_of_Journey,Flight_Duration,Airline,Source,Destination,Additional_Info
0.0,18.0,5.0,-1.1752666983564668,4.0,4.0,3.0,6.0
0.0,1.0,6.0,-0.9787306892838532,4.0,0.0,2.0,6.0
1.0,27.0,5.0,-0.3374026596784827,3.0,2.0,1.0,6.0
1.0,9.0,3.0,0.2522053675393579,4.0,2.0,1.0,6.0
0.0,6.0,6.0,-0.9994186902388652,3.0,0.0,2.0,6.0
1.0,18.0,3.0,-0.07880264774083331,4.0,0.0,5.0,6.0
0.0,21.0,6.0,-1.061482693103901,8.0,1.0,4.0,5.0
1.0,21.0,5.0,-0.6373786735261561,4.0,3.0,0.0,4.0
0.0,18.0,5.0,-1.0201066911938772,3.0,3.0,0.0,6.0
1.0,9.0,6.0,0.4280533756569595,3.0,2.0,1.0,6.0
0.0,15.0,4.0,-0.9994186902388652,8.0,0.0,2.0,6.0
1.0,27.0,3.0,-0.62703467304865,3.0,2.0,1.0,6.0
0.0,9.0,3.0,-1.0201066911938772,9.0,0.0,5.0,6.0
1.0,9.0,3.0,0.10738936085427425,4.0,2.0,1.0,6.0
1.0,12.0,3.0,-0.2649946563359409,4.0,0.0,5.0,6.0
2.0,9.0,3.0,0.0,1.0,2.0,1.0,6.0
2.0,6.0,6.0,0.3659893727919237,4.0,2.0,1.0,6.0
0.0,18.0,3.0,-1.1649226978789609,4.0,4.0,3.0,6.0
1.0,1.0,6.0,0.4280533756569595,6.0,2.0,1.0,6.0
0.0,3.0,3.0,-1.040794692148889,1.0,3.0,0.0,6.0
1.0,18.0,5.0,-0.8959786854638054,0.0,3.0,0.0,6.0
1.0,18.0,5.0,-0.5856586711386261,2.0,2.0,1.0,6.0
1.0,15.0,3.0,1.7727734377327364,1.0,0.0,5.0,6.0
1.0,1.0,5.0,0.39702137422444156,4.0,3.0,0.0,4.0
0.0,12.0,6.0,-1.1649226978789609,3.0,4.0,3.0,6.0
0.0,24.0,6.0,-0.9476986878513353,4.0,2.0,1.0,4.0
2.0,21.0,5.0,0.655621386162091,1.0,3.0,0.0,6.0
1.0,27.0,6.0,-0.42015466349853053,4.0,2.0,1.0,4.0
1.0,1.0,5.0,-0.1718986520383871,4.0,3.0,0.0,6.0
2.0,27.0,5.0,1.989997447760362,4.0,2.0,1.0,6.0
0.0,18.0,5.0,-1.061482693103901,3.0,1.0,4.0,6.0
1.0,9.0,5.0,0.32461337088189973,6.0,2.0,1.0,6.0
1.0,12.0,5.0,2.010685448715374,9.0,3.0,0.0,6.0
1.0,15.0,5.0,0.09704536037676827,9.0,3.0,0.0,6.0
1.0,12.0,6.0,1.1624774095598838,4.0,3.0,0.0,4.0
1.0,1.0,6.0,-0.037426645830809416,3.0,2.0,1.0,6.0
1.0,6.0,5.0,0.634933385207079,4.0,3.0,0.0,4.0
1.0,3.0,6.0,0.10738936085427425,3.0,2.0,1.0,6.0
1.0,9.0,3.0,0.17979736419681608,6.0,2.0,1.0,6.0
1.0,3.0,6.0,1.2038534114699078,4.0,2.0,1.0,4.0
1.0,12.0,5.0,0.13842136228679217,0.0,3.0,0.0,6.0
0.0,3.0,3.0,-1.0097626907163713,1.0,0.0,5.0,6.0
1.0,12.0,6.0,0.8004373928471746,4.0,2.0,1.0,4.0
1.0,27.0,5.0,0.5728693823420432,6.0,2.0,1.0,6.0
1.0,3.0,3.0,-0.7097866768686979,3.0,2.0,1.0,6.0
2.0,9.0,6.0,-0.24430665538092894,4.0,2.0,1.0,4.0
0.0,12.0,4.0,-1.040794692148889,8.0,3.0,0.0,5.0
0.0,27.0,5.0,-1.071826693581407,9.0,1.0,4.0,6.0
0.0,24.0,6.0,-1.071826693581407,9.0,1.0,4.0,6.0
1.0,6.0,3.0,-0.09949064869584527,6.0,2.0,1.0,6.0
2.0,9.0,3.0,0.0,1.0,2.0,1.0,6.0
0.0,21.0,4.0,-1.0304506916713831,9.0,0.0,2.0,6.0
1.0,1.0,3.0,1.4417654224525451,1.0,2.0,1.0,6.0
0.0,9.0,3.0,-1.0304506916713831,8.0,1.0,4.0,6.0
1.0,3.0,6.0,2.000341448237868,4.0,2.0,1.0,4.0
0.0,3.0,3.0,-1.1649226978789609,3.0,4.0,3.0,6.0
1.0,12.0,6.0,-0.1718986520383871,4.0,3.0,0.0,6.0
1.0,12.0,6.0,0.645277385684585,9.0,3.0,0.0,6.0
1.0,9.0,4.0,2.0417174501478916,1.0,2.0,1.0,6.0
2.0,6.0,6.0,2.362381464950577,1.0,2.0,1.0,6.0
1.0,1.0,4.0,0.23151736658434596,1.0,2.0,1.0,6.0
1.0,3.0,6.0,-0.14086665060586917,6.0,2.0,1.0,6.0
0.0,1.0,3.0,-0.9890746897613591,8.0,0.0,5.0,6.0
2.0,27.0,5.0,1.503829425317581,1.0,2.0,1.0,6.0
1.0,24.0,6.0,-0.48221866636356636,6.0,2.0,1.0,6.0
0.0,24.0,6.0,-1.051138692626395,3.0,1.0,4.0,6.0
0.0,6.0,6.0,-1.061482693103901,9.0,1.0,4.0,6.0
2.0,24.0,6.0,0.3659893727919237,4.0,2.0,1.0,6.0
0.0,12.0,6.0,-0.9890746897613591,2.0,0.0,2.0,6.0
1.0,9.0,5.0,0.39702137422444156,6.0,2.0,1.0,6.0
0.0,27.0,5.0,-0.9994186902388652,3.0,0.0,2.0,6.0
1.0,1.0,4.0,1.5865814291376288,1.0,2.0,1.0,6.0
1.0,6.0,6.0,-0.22361865442591697,1.0,3.0,0.0,6.0
1.0,24.0,6.0,0.3866773737469356,6.0,2.0,1.0,6.0
0.0,1.0,4.0,-1.1649226978789609,4.0,4.0,3.0,6.0
1.0,1.0,4.0,-0.6166906725711441,9.0,3.0,0.0,6.0
1.0,6.0,6.0,-0.8959786854638054,3.0,3.0,0.0,6.0
1.0,24.0,3.0,0.2522053675393579,4.0,3.0,0.0,4.0
0.0,27.0,5.0,-1.1752666983564668,4.0,4.0,3.0,6.0
1.0,21.0,5.0,2.0727494515804095,4.0,3.0,0.0,4.0
2.0,6.0,5.0,2.331349463518059,1.0,3.0,0.0,6.0
1.0,1.0,5.0,0.3039253699268878,4.0,3.0,0.0,4.0
2.0,27.0,6.0,2.414101467338107,1.0,2.0,1.0,6.0
2.0,21.0,5.0,1.876213442507796,1.0,2.0,1.0,6.0
2.0,6.0,5.0,1.06938140526233,1.0,3.0,0.0,6.0
0.0,18.0,6.0,-0.9683866888063473,4.0,0.0,2.0,6.0
1.0,9.0,6.0,-0.047770646308315394,6.0,2.0,1.0,6.0
1.0,27.0,3.0,0.5314933804320192,6.0,2.0,1.0,6.0
1.0,3.0,6.0,-0.5339386687510963,4.0,2.0,1.0,4.0
1.0,6.0,5.0,-0.4511866649310485,8.0,3.0,0.0,6.0
1.0,21.0,3.0,0.13842136228679217,6.0,2.0,1.0,6.0
1.0,3.0,3.0,1.896901443462808,4.0,2.0,1.0,6.0
1.0,27.0,5.0,0.3763333732694296,6.0,2.0,1.0,4.0
1.0,3.0,6.0,-0.20293065347090503,6.0,2.0,1.0,6.0
1.0,18.0,5.0,1.938277445372832,4.0,3.0,0.0,6.0
0.0,27.0,6.0,-0.9476986878513353,4.0,2.0,1.0,4.0
0.0,24.0,3.0,-0.9787306892838532,3.0,0.0,5.0,6.0
0.0,27.0,5.0,-1.1649226978789609,3.0,4.0,3.0,6.0
1.0,24.0,5.0,0.3039253699268878,4.0,3.0,0.0,4.0
0.0,3.0,5.0,-1.1649226978789609,8.0,4.0,3.0,5.0
1.0,9.0,3.0,0.3556453723144177,6.0,2.0,1.0,6.0
1.0,15.0,6.0,0.9245653985772464,4.0,2.0,1.0,4.0
1.0,15.0,5.0,-0.5649706701836142,3.0,2.0,1.0,6.0
1.0,15.0,6.0,-0.67875467543618,3.0,2.0,1.0,6.0
1.0,6.0,6.0,1.3279814171999793,4.0,3.0,0.0,4.0
1.0,24.0,3.0,-0.647722674003662,4.0,3.0,0.0,4.0
0.0,24.0,6.0,-1.061482693103901,9.0,1.0,4.0,6.0
1.0,1.0,6.0,-0.058114646785821365,0.0,2.0,1.0,6.0
1.0,3.0,6.0,0.624589384729573,1.0,2.0,1.0,6.0
0.0,3.0,4.0,-0.9994186902388652,8.0,0.0,2.0,5.0
0.0,18.0,3.0,-0.9994186902388652,8.0,0.0,5.0,6.0
1.0,6.0,3.0,0.9452533995322583,4.0,0.0,5.0,6.0
1.0,27.0,5.0,-0.647722674003662,0.0,2.0,1.0,6.0
2.0,6.0,3.0,-0.18224265251589308,3.0,2.0,1.0,6.0
1.0,21.0,5.0,-0.10983464917335124,6.0,2.0,1.0,6.0
0.0,12.0,3.0,-1.071826693581407,1.0,1.0,4.0,6.0
2.0,27.0,5.0,2.2279094587429995,1.0,2.0,1.0,6.0
1.0,24.0,3.0,-0.1718986520383871,4.0,3.0,0.0,6.0
0.0,15.0,5.0,-0.9994186902388652,8.0,0.0,2.0,5.0
0.0,3.0,6.0,-1.071826693581407,8.0,1.0,4.0,5.0
0.0,15.0,3.0,-0.9994186902388652,8.0,0.0,5.0,5.0
1.0,6.0,3.0,1.7107094348677006,9.0,4.0,3.0,6.0
0.0,27.0,6.0,-1.0201066911938772,8.0,0.0,2.0,6.0
1.0,24.0,3.0,2.0520614506253976,9.0,3.0,0.0,6.0
1.0,24.0,5.0,0.04532535798923839,1.0,3.0,0.0,6.0
1.0,15.0,6.0,-0.07880264774083331,6.0,2.0,1.0,6.0
2.0,18.0,5.0,0.7694053914146567,4.0,2.0,1.0,4.0
1.0,15.0,6.0,0.5935573832970551,4.0,2.0,1.0,4.0
0.0,21.0,4.0,-0.9994186902388652,1.0,0.0,2.0,6.0
1.0,12.0,6.0,-0.31671465872347077,3.0,2.0,1.0,6.0
1.0,27.0,6.0,2.0727494515804095,4.0,2.0,1.0,4.0
1.0,21.0,3.0,-0.7718506797337337,3.0,2.0,1.0,6.0
0.0,9.0,5.0,-1.1649226978789609,3.0,4.0,3.0,6.0
1.0,6.0,4.0,1.7624294372552305,4.0,2.0,1.0,4.0
0.0,9.0,4.0,-0.9994186902388652,9.0,0.0,2.0,6.0
0.0,9.0,3.0,-0.9890746897613591,9.0,2.0,1.0,6.0
1.0,21.0,3.0,-0.1718986520383871,4.0,0.0,5.0,4.0
1.0,6.0,6.0,1.896901443462808,4.0,2.0,1.0,4.0
0.0,21.0,6.0,-1.061482693103901,3.0,1.0,4.0,6.0
0.0,24.0,3.0,-0.9994186902388652,0.0,0.0,5.0,6.0
1.0,12.0,6.0,-0.5753146706611202,1.0,2.0,1.0,6.0
0.0,9.0,3.0,-1.0201066911938772,4.0,0.0,5.0,6.0
1.0,27.0,3.0,-0.24430665538092894,4.0,2.0,1.0,4.0
2.0,3.0,6.0,1.090069406217342,1.0,2.0,1.0,6.0
1.0,12.0,6.0,-0.3374026596784827,6.0,2.0,1.0,6.0
0.0,3.0,5.0,-1.071826693581407,8.0,1.0,4.0,5.0
0.0,24.0,5.0,-1.061482693103901,3.0,1.0,4.0,6.0
1.0,21.0,3.0,-0.5339386687510963,7.0,2.0,1.0,6.0
0.0,12.0,6.0,-0.9476986878513353,3.0,2.0,1.0,6.0
0.0,6.0,5.0,-1.0304506916713831,9.0,0.0,2.0,6.0
0.0,15.0,5.0,-1.040794692148889,1.0,3.0,0.0,6.0
1.0,18.0,5.0,-0.5235946682735902,4.0,3.0,0.0,4.0
2.0,15.0,5.0,0.9245653985772464,1.0,2.0,1.0,6.0
2.0,18.0,5.0,1.2452294133799315,1.0,3.0,0.0,6.0
1.0,9.0,3.0,0.3039253699268878,4.0,2.0,1.0,4.0
1.0,9.0,6.0,-0.6373786735261561,3.0,2.0,1.0,6.0
1.0,27.0,3.0,0.10738936085427425,4.0,2.0,1.0,6.0
1.0,1.0,3.0,0.6142453842520671,1.0,0.0,5.0,0.0
1.0,6.0,6.0,-0.06845864726332734,4.0,2.0,1.0,6.0
1.0,24.0,5.0,-0.35809066063349465,6.0,2.0,1.0,6.0
0.0,3.0,6.0,-1.1649226978789609,8.0,4.0,3.0,6.0
1.0,9.0,4.0,-0.6994426763911918,8.0,2.0,1.0,6.0
1.0,21.0,3.0,-0.6994426763911918,1.0,2.0,1.0,6.0
1.0,1.0,3.0,0.14876536276429816,1.0,0.0,5.0,3.0
1.0,1.0,5.0,-0.49256266684107236,3.0,2.0,1.0,6.0
1.0,9.0,3.0,-0.6890986759136859,3.0,2.0,1.0,6.0
2.0,12.0,3.0,0.645277385684585,1.0,0.0,5.0,6.0
2.0,3.0,3.0,0.7797493918921626,1.0,0.0,5.0,6.0
1.0,6.0,3.0,-0.67875467543618,4.0,0.0,5.0,6.0
0.0,21.0,5.0,-1.1752666983564668,1.0,4.0,3.0,6.0
0.0,15.0,5.0,-0.9787306892838532,4.0,0.0,2.0,4.0
1.0,9.0,4.0,-0.6166906725711441,2.0,2.0,1.0,6.0
1.0,9.0,3.0,1.979653447282856,4.0,2.0,1.0,4.0
0.0,15.0,6.0,-1.0097626907163713,2.0,0.0,2.0,6.0
1.0,12.0,6.0,0.1694533637193101,4.0,3.0,0.0,4.0
1.0,21.0,3.0,1.896901443462808,4.0,2.0,1.0,6.0
1.0,15.0,5.0,-0.4718746658860604,4.0,3.0,0.0,4.0
2.0,1.0,5.0,1.493485424840075,4.0,2.0,1.0,6.0
0.0,24.0,3.0,-1.1752666983564668,1.0,4.0,3.0,6.0
1.0,6.0,3.0,0.3556453723144177,3.0,2.0,1.0,6.0
2.0,12.0,5.0,2.1658454558779634,1.0,3.0,0.0,6.0
0.0,21.0,3.0,-0.9994186902388652,3.0,0.0,5.0,6.0
0.0,3.0,5.0,-1.0201066911938772,3.0,3.0,0.0,6.0
0.0,21.0,6.0,-1.0304506916713831,0.0,3.0,0.0,6.0
1.0,12.0,5.0,1.6486454320026647,4.0,3.0,0.0,6.0
1.0,9.0,5.0,-0.42015466349853053,4.0,3.0,0.0,6.0
1.0,27.0,6.0,-0.3891226620660126,6.0,2.0,1.0,6.0
1.0,21.0,3.0,1.2969494157674615,4.0,2.0,1.0,6.0
2.0,1.0,6.0,0.9762854009647762,4.0,2.0,1.0,4.0
0.0,24.0,6.0,-1.1649226978789609,3.0,4.0,3.0,6.0
1.0,9.0,5.0,-0.6994426763911918,8.0,3.0,0.0,6.0
0.0,18.0,4.0,-1.040794692148889,1.0,3.0,0.0,6.0
0.0,9.0,6.0,-1.040794692148889,0.0,3.0,0.0,6.0
1.0,12.0,6.0,0.3039253699268878,4.0,3.0,0.0,4.0
0.0,24.0,4.0,-0.9787306892838532,4.0,0.0,2.0,4.0
1.0,6.0,3.0,0.645277385684585,4.0,0.0,5.0,6.0
0.0,12.0,4.0,-0.9890746897613591,8.0,0.0,2.0,6.0
0.0,18.0,5.0,-0.9787306892838532,3.0,0.0,2.0,6.0
1.0,15.0,6.0,-0.016738644875797463,6.0,2.0,1.0,6.0
1.0,3.0,3.0,1.5865814291376288,4.0,0.0,5.0,4.0
1.0,12.0,5.0,-0.67875467543618,3.0,3.0,0.0,6.0
1.0,9.0,6.0,0.3142693704043938,1.0,3.0,0.0,6.0
1.0,1.0,6.0,0.3556453723144177,4.0,2.0,1.0,4.0
1.0,24.0,6.0,0.5314933804320192,6.0,2.0,1.0,6.0
1.0,18.0,5.0,-0.2960266577684588,4.0,3.0,0.0,4.0
1.0,18.0,5.0,0.15910936324180414,4.0,3.0,0.0,6.0
1.0,9.0,6.0,0.5728693823420432,6.0,2.0,1.0,6.0
1.0,15.0,5.0,0.7694053914146567,4.0,3.0,0.0,4.0
1.0,15.0,5.0,-0.6166906725711441,2.0,2.0,1.0,6.0
1.0,9.0,5.0,0.8314693942796926,4.0,3.0,0.0,4.0
1.0,9.0,4.0,-0.2960266577684588,6.0,2.0,1.0,6.0
1.0,18.0,5.0,0.3039253699268878,4.0,3.0,0.0,4.0
0.0,21.0,4.0,-1.0097626907163713,4.0,0.0,2.0,6.0
1.0,18.0,5.0,-0.49256266684107236,3.0,2.0,1.0,6.0
1.0,12.0,6.0,-0.22361865442591697,6.0,2.0,1.0,6.0
2.0,15.0,6.0,2.289973461608035,4.0,2.0,1.0,6.0
1.0,1.0,4.0,-0.14086665060586917,4.0,3.0,0.0,4.0
0.0,18.0,6.0,-0.9787306892838532,4.0,0.0,2.0,6.0
0.0,24.0,6.0,-0.9994186902388652,3.0,0.0,2.0,6.0
1.0,9.0,5.0,-0.047770646308315394,6.0,2.0,1.0,6.0
1.0,21.0,3.0,-0.6166906725711441,3.0,2.0,1.0,6.0
1.0,27.0,5.0,2.000341448237868,4.0,2.0,1.0,4.0
1.0,15.0,6.0,-0.3994666625435186,6.0,2.0,1.0,6.0
1.0,27.0,5.0,-0.058114646785821365,3.0,2.0,1.0,6.0
0.0,12.0,6.0,-0.9994186902388652,0.0,0.0,2.0,6.0
1.0,24.0,6.0,0.20048536515182802,6.0,2.0,1.0,6.0
0.0,6.0,6.0,-1.061482693103901,8.0,1.0,4.0,5.0
2.0,15.0,6.0,-0.19258665299339905,4.0,2.0,1.0,6.0
1.0,12.0,6.0,-0.42015466349853053,4.0,3.0,0.0,4.0
0.0,27.0,3.0,-0.9994186902388652,3.0,3.0,0.0,6.0
0.0,6.0,5.0,-1.071826693581407,9.0,1.0,4.0,6.0
1.0,12.0,6.0,-0.5235946682735902,4.0,3.0,0.0,4.0
1.0,6.0,5.0,1.91758944441782,9.0,3.0,0.0,6.0
1.0,27.0,5.0,0.23151736658434596,6.0,2.0,1.0,6.0
0.0,9.0,3.0,-1.0097626907163713,1.0,0.0,5.0,6.0
1.0,21.0,3.0,0.39702137422444156,4.0,0.0,5.0,4.0
1.0,27.0,5.0,-0.4718746658860604,3.0,2.0,1.0,6.0
1.0,21.0,5.0,0.2625493680168639,6.0,2.0,1.0,6.0
0.0,12.0,3.0,-1.061482693103901,8.0,1.0,4.0,6.0
1.0,6.0,3.0,-0.4408426644535425,4.0,2.0,1.0,6.0
1.0,24.0,6.0,0.5935573832970551,4.0,2.0,1.0,4.0
0.0,18.0,5.0,-1.040794692148889,3.0,3.0,0.0,6.0
1.0,3.0,3.0,0.10738936085427425,4.0,2.0,1.0,6.0
1.0,21.0,3.0,-0.35809066063349465,3.0,2.0,1.0,6.0
2.0,24.0,5.0,2.4554774692481307,1.0,3.0,0.0,6.0
0.0,1.0,5.0,-1.0304506916713831,3.0,3.0,0.0,6.0
2.0,12.0,6.0,0.7694053914146567,4.0,2.0,1.0,6.0
1.0,27.0,3.0,0.0039493560792144885,4.0,2.0,1.0,6.0
1.0,9.0,6.0,-0.2856826572909528,3.0,2.0,1.0,6.0
1.0,6.0,3.0,1.3176374167224734,4.0,0.0,5.0,6.0
1.0,9.0,5.0,1.4107334210200273,4.0,3.0,0.0,4.0
1.0,15.0,6.0,0.2625493680168639,6.0,2.0,1.0,6.0
2.0,9.0,6.0,0.5314933804320192,4.0,2.0,1.0,6.0
1.0,12.0,6.0,1.6176134305701468,1.0,3.0,0.0,6.0
1.0,1.0,5.0,-0.36843466111100065,4.0,3.0,0.0,6.0
0.0,1.0,6.0,-1.0304506916713831,3.0,3.0,0.0,6.0
1.0,21.0,5.0,0.5108053794770073,6.0,2.0,1.0,6.0
0.0,18.0,3.0,-1.040794692148889,1.0,3.0,0.0,6.0
1.0,9.0,3.0,-0.7201306773462038,3.0,0.0,5.0,6.0
1.0,6.0,6.0,0.44874137661197144,0.0,2.0,1.0,6.0
0.0,6.0,4.0,-1.0201066911938772,9.0,0.0,2.0,6.0
1.0,15.0,6.0,0.5625253818645372,1.0,2.0,1.0,6.0
0.0,9.0,4.0,-1.040794692148889,0.0,3.0,0.0,6.0
1.0,9.0,3.0,-0.7304746778237098,3.0,0.0,5.0,6.0
0.0,15.0,3.0,-0.9890746897613591,8.0,0.0,5.0,5.0
0.0,1.0,6.0,-1.1649226978789609,3.0,4.0,3.0,6.0
1.0,6.0,5.0,-0.4511866649310485,8.0,3.0,0.0,6.0
1.0,9.0,6.0,0.4797733780444894,4.0,2.0,1.0,4.0
1.0,9.0,5.0,-0.7511626787787218,3.0,2.0,1.0,6.0
0.0,24.0,3.0,-0.9890746897613591,3.0,0.0,5.0,6.0
1.0,9.0,3.0,-0.7718506797337337,4.0,0.0,5.0,4.0
1.0,24.0,5.0,-0.058114646785821365,1.0,3.0,0.0,6.0
1.0,9.0,4.0,-0.047770646308315394,6.0,2.0,1.0,6.0
1.0,21.0,5.0,-0.07880264774083331,6.0,2.0,1.0,6.0
0.0,15.0,4.0,-0.9787306892838532,4.0,0.0,2.0,4.0
2.0,21.0,5.0,1.9589654463278439,1.0,2.0,1.0,6.0
0.0,18.0,4.0,-0.9787306892838532,4.0,0.0,2.0,6.0
1.0,15.0,6.0,-0.07880264774083331,1.0,2.0,1.0,6.0
2.0,6.0,3.0,1.2555734138574375,4.0,4.0,3.0,6.0
0.0,3.0,6.0,-1.0304506916713831,8.0,3.0,0.0,5.0
1.0,12.0,6.0,0.09704536037676827,9.0,3.0,0.0,6.0
0.0,6.0,6.0,-0.9890746897613591,3.0,0.0,2.0,6.0
0.0,27.0,4.0,-0.9994186902388652,3.0,0.0,2.0,6.0
1.0,12.0,6.0,-0.6684106749586739,4.0,2.0,1.0,6.0
1.0,6.0,6.0,0.3659893727919237,6.0,2.0,1.0,6.0
1.0,27.0,3.0,1.9072454439403141,4.0,2.0,1.0,4.0
1.0,9.0,6.0,1.1624774095598838,4.0,3.0,0.0,6.0
1.0,18.0,5.0,-0.32705865920097676,2.0,3.0,0.0,6.0
1.0,6.0,6.0,0.13842136228679217,6.0,2.0,1.0,6.0
1.0,27.0,5.0,-0.037426645830809416,3.0,2.0,1.0,6.0
1.0,12.0,3.0,0.4797733780444894,4.0,0.0,5.0,6.0
0.0,12.0,6.0,-0.9994186902388652,1.0,0.0,2.0,6.0
1.0,6.0,3.0,0.21082936562933402,6.0,2.0,1.0,6.0
0.0,24.0,5.0,-1.0097626907163713,9.0,0.0,2.0,6.0
0.0,3.0,4.0,-0.9994186902388652,2.0,0.0,2.0,6.0
1.0,6.0,6.0,1.8555254415527842,9.0,3.0,0.0,6.0
1.0,18.0,5.0,0.3866773737469356,6.0,2.0,1.0,6.0
0.0,15.0,4.0,-1.0201066911938772,8.0,0.0,2.0,5.0
0.0,12.0,5.0,-1.0097626907163713,0.0,0.0,2.0,6.0
0.0,12.0,5.0,-0.9580426883288413,9.0,2.0,1.0,6.0
1.0,9.0,5.0,1.8658694420302901,9.0,3.0,0.0,6.0
0.0,6.0,4.0,-1.061482693103901,8.0,3.0,0.0,5.0
1.0,15.0,5.0,0.4383973761344655,9.0,3.0,0.0,6.0
2.0,27.0,5.0,-0.4718746658860604,4.0,2.0,1.0,4.0
0.0,3.0,6.0,-1.051138692626395,3.0,1.0,4.0,6.0
1.0,21.0,3.0,0.3763333732694296,6.0,2.0,1.0,6.0
1.0,9.0,5.0,0.17979736419681608,4.0,3.0,0.0,6.0
1.0,21.0,5.0,-0.6166906725711441,2.0,2.0,1.0,6.0
1.0,1.0,6.0,0.23151736658434596,6.0,2.0,1.0,6.0
1.0,6.0,3.0,-0.3891226620660126,6.0,2.0,1.0,6.0
0.0,21.0,6.0,-1.0097626907163713,3.0,0.0,2.0,6.0
1.0,9.0,6.0,-0.7097866768686979,2.0,2.0,1.0,6.0
1.0,3.0,4.0,1.896901443462808,4.0,2.0,1.0,4.0
0.0,12.0,5.0,-1.1649226978789609,3.0,4.0,3.0,6.0
1.0,12.0,5.0,1.1624774095598838,4.0,3.0,0.0,6.0
1.0,9.0,3.0,-0.1718986520383871,3.0,2.0,1.0,6.0
1.0,3.0,6.0,-0.2753386568134469,4.0,2.0,1.0,4.0
2.0,21.0,5.0,1.6900214339126887,1.0,2.0,1.0,6.0
1.0,9.0,3.0,1.5865814291376288,1.0,0.0,5.0,6.0
0.0,27.0,3.0,-1.061482693103901,8.0,3.0,0.0,6.0
1.0,15.0,5.0,0.15910936324180414,4.0,3.0,0.0,4.0
1.0,27.0,3.0,0.04532535798923839,3.0,2.0,1.0,6.0
1.0,6.0,3.0,-0.6890986759136859,4.0,2.0,1.0,6.0
2.0,6.0,5.0,0.45908537708947744,1.0,3.0,0.0,6.0
1.0,15.0,5.0,1.91758944441782,9.0,3.0,0.0,6.0
1.0,6.0,3.0,-0.213274653948411,4.0,2.0,1.0,6.0
2.0,21.0,5.0,0.9349093990547523,1.0,3.0,0.0,6.0
0.0,12.0,5.0,-0.9994186902388652,1.0,0.0,2.0,6.0
1.0,6.0,6.0,0.4383973761344655,4.0,2.0,1.0,6.0
1.0,3.0,3.0,0.09704536037676827,6.0,2.0,1.0,6.0
0.0,6.0,6.0,-0.9994186902388652,1.0,0.0,2.0,6.0
1.0,12.0,6.0,-0.2753386568134469,4.0,3.0,0.0,6.0
0.0,12.0,6.0,-1.1649226978789609,4.0,4.0,3.0,6.0
0.0,12.0,6.0,-0.9683866888063473,4.0,0.0,2.0,4.0
1.0,27.0,5.0,0.7487173904596448,4.0,2.0,1.0,4.0
0.0,21.0,6.0,-1.1649226978789609,4.0,4.0,3.0,6.0
1.0,12.0,6.0,0.6659653866395969,9.0,3.0,0.0,6.0
1.0,9.0,5.0,-0.4511866649310485,4.0,3.0,0.0,6.0
1.0,27.0,5.0,0.1694533637193101,1.0,2.0,1.0,6.0
0.0,24.0,3.0,-0.9787306892838532,3.0,0.0,5.0,6.0
0.0,1.0,6.0,-1.1752666983564668,4.0,4.0,3.0,4.0
2.0,9.0,4.0,-0.4408426644535425,4.0,2.0,1.0,6.0
0.0,3.0,5.0,-1.0201066911938772,9.0,0.0,2.0,6.0
0.0,18.0,4.0,-0.9994186902388652,0.0,0.0,2.0,6.0
2.0,27.0,6.0,2.289973461608035,4.0,2.0,1.0,6.0
2.0,6.0,3.0,-1.3407707059965623,1.0,4.0,3.0,6.0
0.0,24.0,5.0,-1.0097626907163713,1.0,0.0,2.0,6.0
1.0,21.0,5.0,0.4383973761344655,9.0,3.0,0.0,6.0
2.0,9.0,3.0,1.503829425317581,4.0,2.0,1.0,6.0
1.0,12.0,3.0,0.5832133828195492,4.0,0.0,5.0,6.0
1.0,18.0,3.0,1.4727974238850632,4.0,0.0,5.0,4.0
1.0,27.0,5.0,0.20048536515182802,6.0,2.0,1.0,4.0
1.0,27.0,5.0,0.1280773618092862,4.0,2.0,1.0,6.0
1.0,6.0,3.0,0.1694533637193101,1.0,2.0,1.0,6.0
1.0,21.0,5.0,1.452109422930051,4.0,2.0,1.0,4.0
1.0,21.0,3.0,-0.6890986759136859,3.0,2.0,1.0,6.0
1.0,27.0,5.0,-0.06845864726332734,4.0,2.0,1.0,4.0
2.0,9.0,5.0,0.5314933804320192,4.0,2.0,1.0,4.0
1.0,27.0,5.0,-0.4511866649310485,6.0,2.0,1.0,4.0
1.0,18.0,5.0,0.4280533756569595,6.0,2.0,1.0,6.0
1.0,27.0,5.0,1.1521334090823778,4.0,2.0,1.0,4.0
2.0,12.0,6.0,0.3659893727919237,4.0,2.0,1.0,6.0
0.0,1.0,4.0,-1.0097626907163713,9.0,0.0,2.0,6.0
1.0,21.0,3.0,0.0039493560792144885,4.0,2.0,1.0,6.0
0.0,18.0,4.0,-0.9994186902388652,8.0,0.0,2.0,5.0
1.0,27.0,6.0,1.1521334090823778,4.0,2.0,1.0,4.0
1.0,15.0,4.0,-0.7304746778237098,4.0,2.0,1.0,4.0
0.0,27.0,5.0,-1.154578697401455,3.0,4.0,3.0,6.0
0.0,15.0,4.0,-1.0201066911938772,8.0,0.0,2.0,6.0
0.0,12.0,6.0,-0.9787306892838532,3.0,0.0,2.0,6.0
1.0,27.0,5.0,-0.23396265490342297,4.0,2.0,1.0,6.0
1.0,1.0,6.0,-0.047770646308315394,3.0,2.0,1.0,6.0
0.0,15.0,3.0,-1.0304506916713831,1.0,3.0,0.0,6.0
